Time,Input to PWM Input,Clock clk,Input to Mod 4 Counter,NS of Mod 4 Counter,output of Mod 4 Counter,PS of Mod 4 Counter,Sync Reset Comparator output,Output Comparator output,Final Output from PWM Output
36.46999999999997,9,0,0,1,0,0,0,1,1
36.47000000000013,9,0,0,1,0,0,0,1,1
36.47000000000028,9,0,0,1,0,0,0,1,1
36.47000000000044,9,0,0,1,0,0,0,1,1
36.470000000000596,9,0,0,1,0,0,0,1,1
36.47000000000075,9,0,0,1,0,0,0,1,1
36.47000000000091,9,0,0,1,0,0,0,1,1
36.470000000001065,9,0,0,1,0,0,0,1,1
36.47000000000122,9,0,0,1,0,0,0,1,1
36.47000000000131,9,0,0,1,0,0,0,1,1
36.47000000000132,9,0,0,1,0,0,0,1,1
36.47000000000134,9,0,0,1,0,0,0,1,1
36.47000000000136,9,0,0,1,0,0,0,1,1
36.47000000000138,9,0,0,1,0,0,0,1,1
36.470000000001384,9,0,0,1,0,0,0,1,1
36.470000000001406,9,0,0,1,0,0,0,1,1
36.47000000000143,9,0,0,1,0,0,0,1,1
36.47000000000145,9,0,0,1,0,0,0,1,1
36.47000000000147,9,0,0,1,0,0,0,1,1
36.47000000000149,9,0,0,1,0,0,0,1,1
36.47000000000151,9,0,0,1,0,0,0,1,1
36.470000000001534,9,0,0,1,0,0,0,1,1
36.470000000001555,9,0,0,1,0,0,0,1,1
36.470000000001576,9,0,0,1,0,0,0,1,1
36.4700000000016,9,0,0,1,0,0,0,1,1
36.47999999999919,9,0,0,1,0,0,0,1,1
36.47999999999921,9,0,0,1,0,0,0,1,1
36.47999999999934,9,0,0,1,0,0,0,1,1
36.47999999999941,9,0,0,1,0,0,0,1,1
36.4799999999995,9,0,0,1,0,0,0,1,1
36.479999999999606,9,0,0,1,0,0,0,1,1
36.479999999999656,9,0,0,1,0,0,0,1,1
36.479999999999805,9,0,0,1,0,0,0,1,1
36.47999999999981,9,0,0,1,0,0,0,1,1
36.47999999999997,9,0,0,1,0,0,0,1,1
36.480000000000125,9,0,0,1,0,0,0,1,1
36.48000000000028,9,0,0,1,0,0,0,1,1
36.48000000000044,9,0,0,1,0,0,0,1,1
36.480000000000594,9,0,0,1,0,0,0,1,1
36.48000000000075,9,0,0,1,0,0,0,1,1
36.480000000000906,9,0,0,1,0,0,0,1,1
36.48000000000106,9,0,0,1,0,0,0,1,1
36.48000000000122,9,0,0,1,0,0,0,1,1
36.48000000000131,9,0,0,1,0,0,0,1,1
36.48000000000132,9,0,0,1,0,0,0,1,1
36.48000000000134,9,0,0,1,0,0,0,1,1
36.48000000000136,9,0,0,1,0,0,0,1,1
36.480000000001375,9,0,0,1,0,0,0,1,1
36.48000000000138,9,0,0,1,0,0,0,1,1
36.480000000001404,9,0,0,1,0,0,0,1,1
36.480000000001425,9,0,0,1,0,0,0,1,1
36.480000000001446,9,0,0,1,0,0,0,1,1
36.48000000000147,9,0,0,1,0,0,0,1,1
36.48000000000149,9,0,0,1,0,0,0,1,1
36.48000000000151,9,0,0,1,0,0,0,1,1
36.48000000000153,9,0,0,1,0,0,0,1,1
36.48000000000155,9,0,0,1,0,0,0,1,1
36.480000000001574,9,0,0,1,0,0,0,1,1
36.480000000001596,9,0,0,1,0,0,0,1,1
36.489999999999185,9,0,0,1,0,0,0,1,1
36.489999999999206,9,0,0,1,0,0,0,1,1
36.48999999999934,9,0,0,1,0,0,0,1,1
36.489999999999405,9,0,0,1,0,0,0,1,1
36.4899999999995,9,0,0,1,0,0,0,1,1
36.489999999999604,9,0,0,1,0,0,0,1,1
36.489999999999654,9,0,0,1,0,0,0,1,1
36.4899999999998,9,0,0,1,0,0,0,1,1
36.48999999999981,9,0,0,1,0,0,0,1,1
36.48999999999997,9,0,0,1,0,0,0,1,1
36.49000000000012,9,0,0,1,0,0,0,1,1
36.49000000000028,9,0,0,1,0,0,0,1,1
36.490000000000435,9,0,0,1,0,0,0,1,1
36.49000000000059,9,0,0,1,0,0,0,1,1
36.49000000000075,9,0,0,1,0,0,0,1,1
36.490000000000904,9,0,0,1,0,0,0,1,1
36.49000000000106,9,0,0,1,0,0,0,1,1
36.49000000000122,9,0,0,1,0,0,0,1,1
36.49000000000131,9,0,0,1,0,0,0,1,1
36.49000000000132,9,0,0,1,0,0,0,1,1
36.49000000000134,9,0,0,1,0,0,0,1,1
36.49000000000136,9,0,0,1,0,0,0,1,1
36.49000000000137,9,0,0,1,0,0,0,1,1
36.49000000000138,9,0,0,1,0,0,0,1,1
36.4900000000014,9,0,0,1,0,0,0,1,1
36.49000000000142,9,0,0,1,0,0,0,1,1
36.490000000001444,9,0,0,1,0,0,0,1,1
36.490000000001466,9,0,0,1,0,0,0,1,1
36.49000000000149,9,0,0,1,0,0,0,1,1
36.49000000000151,9,0,0,1,0,0,0,1,1
36.49000000000153,9,0,0,1,0,0,0,1,1
36.49000000000155,9,0,0,1,0,0,0,1,1
36.49000000000157,9,0,0,1,0,0,0,1,1
36.490000000001594,9,0,0,1,0,0,0,1,1
36.49999999999918,9,0,0,1,0,0,0,1,1
36.499999999999204,9,0,0,1,0,0,0,1,1
36.49999999999934,9,0,0,1,0,0,0,1,1
36.4999999999994,9,0,0,1,0,0,0,1,1
36.499999999999496,9,0,0,1,0,0,0,1,1
36.4999999999996,9,0,0,1,0,0,0,1,1
36.49999999999965,9,0,0,1,0,0,0,1,1
36.4999999999998,9,0,0,1,0,0,0,1,1
36.49999999999981,9,0,0,1,0,0,0,1,1
36.499999999999964,9,0,0,1,0,0,0,1,1
36.5,9,1,0,1,0,0,0,1,1
36.50000000000012,9,1,0,1,0,0,0,1,1
36.50000000000028,9,1,0,1,0,0,0,1,1
36.50000000000043,9,1,0,1,0,0,0,1,1
36.50000000000059,9,1,0,1,0,0,0,1,1
36.500000000000746,9,1,0,1,0,0,0,1,1
36.5000000000009,9,1,0,1,0,0,0,1,1
36.50000000000106,9,1,0,1,0,0,0,1,1
36.500000000001215,9,1,0,1,0,0,0,1,1
36.50000000000131,9,1,0,1,0,0,0,1,1
36.500000000001315,9,1,0,1,0,0,0,1,1
36.500000000001336,9,1,0,1,0,0,0,1,1
36.50000000000136,9,1,0,1,0,0,0,1,1
36.50000000000137,9,1,0,1,0,0,0,1,1
36.50000000000138,9,1,0,1,0,0,0,1,1
36.5000000000014,9,1,0,1,0,0,0,1,1
36.50000000000142,9,1,0,1,0,0,0,1,1
36.50000000000144,9,1,0,1,0,0,0,1,1
36.500000000001464,9,1,0,1,0,0,0,1,1
36.500000000001485,9,1,0,1,0,0,0,1,1
36.500000000001506,9,1,0,1,0,0,0,1,1
36.50000000000153,9,1,0,1,0,0,0,1,1
36.50000000000155,9,1,0,1,0,0,0,1,1
36.50000000000157,9,1,0,1,0,0,0,1,1
36.50000000000159,9,1,0,1,0,0,0,1,1
36.50999999999918,9,1,0,1,0,0,0,1,1
36.5099999999992,9,1,0,1,0,0,0,1,1
36.50999999999934,9,1,0,1,0,0,0,1,1
36.5099999999994,9,1,0,1,0,0,0,1,1
36.50999999999949,9,1,0,1,0,0,0,1,1
36.5099999999996,9,1,0,1,0,0,0,1,1
36.50999999999965,9,1,0,1,0,0,0,1,1
36.5099999999998,9,1,0,1,0,0,0,1,1
36.509999999999806,9,1,0,1,0,0,0,1,1
36.50999999999996,9,1,0,1,0,0,0,1,1
36.51,9,1,0,1,0,1,0,1,1
36.51000000000012,9,1,0,1,0,1,0,1,1
36.510000000000275,9,1,0,1,0,1,0,1,1
36.51000000000043,9,1,0,1,0,1,0,1,1
36.51000000000059,9,1,0,1,0,1,0,1,1
36.510000000000744,9,1,0,1,0,1,0,1,1
36.5100000000009,9,1,0,1,0,1,0,1,1
36.51000000000106,9,1,0,1,0,1,0,1,1
36.51000000000121,9,1,0,1,0,1,0,1,1
36.510000000001305,9,1,0,1,0,1,0,1,1
36.51000000000131,9,1,0,1,0,1,0,1,1
36.510000000001334,9,1,0,1,0,1,0,1,1
36.510000000001355,9,1,0,1,0,1,0,1,1
36.51000000000137,9,1,0,1,0,1,0,1,1
36.51000000000138,9,1,0,1,0,1,0,1,1
36.5100000000014,9,1,0,1,0,1,0,1,1
36.51000000000142,9,1,0,1,0,1,0,1,1
36.51000000000144,9,1,0,1,0,1,0,1,1
36.51000000000146,9,1,0,1,0,1,0,1,1
36.51000000000148,9,1,0,1,0,1,0,1,1
36.510000000001504,9,1,0,1,0,1,0,1,1
36.510000000001526,9,1,0,1,0,1,0,1,1
36.51000000000155,9,1,0,1,0,1,0,1,1
36.51000000000157,9,1,0,1,0,1,0,1,1
36.51000000000159,9,1,0,1,0,1,0,1,1
36.51999999999918,9,1,0,1,0,1,0,1,1
36.5199999999992,9,1,0,1,0,1,0,1,1
36.519999999999335,9,1,0,1,0,1,0,1,1
36.5199999999994,9,1,0,1,0,1,0,1,1
36.51999999999949,9,1,0,1,0,1,0,1,1
36.5199999999996,9,1,0,1,0,1,0,1,1
36.51999999999965,9,1,0,1,0,1,0,1,1
36.5199999999998,9,1,0,1,0,1,0,1,1
36.519999999999804,9,1,0,1,0,1,0,1,1
36.51999999999996,9,1,0,1,0,1,0,1,1
36.519999999999996,9,1,0,2,1,1,0,0,1
36.52000000000012,9,1,0,2,1,1,0,0,0
36.52000000000027,9,1,0,2,1,1,0,0,0
36.52000000000043,9,1,0,2,1,1,0,0,0
36.520000000000586,9,1,0,2,1,1,0,0,0
36.52000000000074,9,1,0,2,1,1,0,0,0
36.5200000000009,9,1,0,2,1,1,0,0,0
36.520000000001055,9,1,0,2,1,1,0,0,0
36.52000000000121,9,1,0,2,1,1,0,0,0
36.5200000000013,9,1,0,2,1,1,0,0,0
36.52000000000131,9,1,0,2,1,1,0,0,0
36.52000000000133,9,1,0,2,1,1,0,0,0
36.52000000000135,9,1,0,2,1,1,0,0,0
36.52000000000137,9,1,0,2,1,1,0,0,0
36.520000000001374,9,1,0,2,1,1,0,0,0
36.520000000001396,9,1,0,2,1,1,0,0,0
36.52000000000142,9,1,0,2,1,1,0,0,0
36.52000000000144,9,1,0,2,1,1,0,0,0
36.52000000000146,9,1,0,2,1,1,0,0,0
36.52000000000148,9,1,0,2,1,1,0,0,0
36.5200000000015,9,1,0,2,1,1,0,0,0
36.520000000001524,9,1,0,2,1,1,0,0,0
36.520000000001545,9,1,0,2,1,1,0,0,0
36.520000000001566,9,1,0,2,1,1,0,0,0
36.52000000000159,9,1,0,2,1,1,0,0,0
36.52999999999918,9,1,0,2,1,1,0,0,0
36.5299999999992,9,1,0,2,1,1,0,0,0
36.52999999999933,9,1,0,2,1,1,0,0,0
36.5299999999994,9,1,0,2,1,1,0,0,0
36.52999999999949,9,1,0,2,1,1,0,0,0
36.529999999999596,9,1,0,2,1,1,0,0,0
36.529999999999646,9,1,0,2,1,1,0,0,0
36.529999999999795,9,1,0,2,1,1,0,0,0
36.5299999999998,9,1,0,2,1,1,0,0,0
36.52999999999996,9,1,0,2,1,1,0,0,0
36.529999999999994,9,1,0,2,1,1,0,0,0
36.530000000000115,9,1,0,2,1,1,0,0,0
36.53000000000027,9,1,0,2,1,1,0,0,0
36.53000000000043,9,1,0,2,1,1,0,0,0
36.530000000000584,9,1,0,2,1,1,0,0,0
36.53000000000074,9,1,0,2,1,1,0,0,0
36.530000000000896,9,1,0,2,1,1,0,0,0
36.53000000000105,9,1,0,2,1,1,0,0,0
36.53000000000121,9,1,0,2,1,1,0,0,0
36.5300000000013,9,1,0,2,1,1,0,0,0
36.53000000000131,9,1,0,2,1,1,0,0,0
36.53000000000133,9,1,0,2,1,1,0,0,0
36.53000000000135,9,1,0,2,1,1,0,0,0
36.530000000001365,9,1,0,2,1,1,0,0,0
36.53000000000137,9,1,0,2,1,1,0,0,0
36.530000000001394,9,1,0,2,1,1,0,0,0
36.530000000001415,9,1,0,2,1,1,0,0,0
36.530000000001436,9,1,0,2,1,1,0,0,0
36.53000000000146,9,1,0,2,1,1,0,0,0
36.53000000000148,9,1,0,2,1,1,0,0,0
36.5300000000015,9,1,0,2,1,1,0,0,0
36.53000000000152,9,1,0,2,1,1,0,0,0
36.53000000000154,9,1,0,2,1,1,0,0,0
36.530000000001564,9,1,0,2,1,1,0,0,0
36.530000000001586,9,1,0,2,1,1,0,0,0
36.539999999999175,9,1,0,2,1,1,0,0,0
36.539999999999196,9,1,0,2,1,1,0,0,0
36.53999999999933,9,1,0,2,1,1,0,0,0
36.539999999999395,9,1,0,2,1,1,0,0,0
36.53999999999949,9,1,0,2,1,1,0,0,0
36.539999999999594,9,1,0,2,1,1,0,0,0
36.539999999999644,9,1,0,2,1,1,0,0,0
36.53999999999979,9,1,0,2,1,1,0,0,0
36.5399999999998,9,1,0,2,1,1,0,0,0
36.53999999999996,9,1,0,2,1,1,0,0,0
36.53999999999999,9,1,0,2,1,1,0,0,0
36.54000000000011,9,1,0,2,1,1,0,0,0
36.54000000000027,9,1,0,2,1,1,0,0,0
36.540000000000425,9,1,0,2,1,1,0,0,0
36.54000000000058,9,1,0,2,1,1,0,0,0
36.54000000000074,9,1,0,2,1,1,0,0,0
36.540000000000894,9,1,0,2,1,1,0,0,0
36.54000000000105,9,1,0,2,1,1,0,0,0
36.54000000000121,9,1,0,2,1,1,0,0,0
36.5400000000013,9,1,0,2,1,1,0,0,0
36.54000000000131,9,1,0,2,1,1,0,0,0
36.54000000000133,9,1,0,2,1,1,0,0,0
36.54000000000135,9,1,0,2,1,1,0,0,0
36.54000000000136,9,1,0,2,1,1,0,0,0
36.54000000000137,9,1,0,2,1,1,0,0,0
36.54000000000139,9,1,0,2,1,1,0,0,0
36.54000000000141,9,1,0,2,1,1,0,0,0
36.540000000001434,9,1,0,2,1,1,0,0,0
36.540000000001456,9,1,0,2,1,1,0,0,0
36.54000000000148,9,1,0,2,1,1,0,0,0
36.5400000000015,9,1,0,2,1,1,0,0,0
36.54000000000152,9,1,0,2,1,1,0,0,0
36.54000000000154,9,1,0,2,1,1,0,0,0
36.54000000000156,9,1,0,2,1,1,0,0,0
36.540000000001584,9,1,0,2,1,1,0,0,0
36.54999999999917,9,1,0,2,1,1,0,0,0
36.549999999999194,9,1,0,2,1,1,0,0,0
36.54999999999933,9,1,0,2,1,1,0,0,0
36.54999999999939,9,1,0,2,1,1,0,0,0
36.549999999999486,9,1,0,2,1,1,0,0,0
36.54999999999959,9,1,0,2,1,1,0,0,0
36.54999999999964,9,1,0,2,1,1,0,0,0
36.54999999999979,9,1,0,2,1,1,0,0,0
36.5499999999998,9,1,0,2,1,1,0,0,0
36.549999999999955,9,1,0,2,1,1,0,0,0
36.54999999999999,9,1,0,2,1,1,0,0,0
36.55000000000011,9,1,0,2,1,1,0,0,0
36.55000000000027,9,1,0,2,1,1,0,0,0
36.55000000000042,9,1,0,2,1,1,0,0,0
36.55000000000058,9,1,0,2,1,1,0,0,0
36.550000000000736,9,1,0,2,1,1,0,0,0
36.55000000000089,9,1,0,2,1,1,0,0,0
36.55000000000105,9,1,0,2,1,1,0,0,0
36.550000000001205,9,1,0,2,1,1,0,0,0
36.5500000000013,9,1,0,2,1,1,0,0,0
36.550000000001305,9,1,0,2,1,1,0,0,0
36.550000000001326,9,1,0,2,1,1,0,0,0
36.55000000000135,9,1,0,2,1,1,0,0,0
36.55000000000136,9,1,0,2,1,1,0,0,0
36.55000000000137,9,1,0,2,1,1,0,0,0
36.55000000000139,9,1,0,2,1,1,0,0,0
36.55000000000141,9,1,0,2,1,1,0,0,0
36.55000000000143,9,1,0,2,1,1,0,0,0
36.550000000001454,9,1,0,2,1,1,0,0,0
36.550000000001475,9,1,0,2,1,1,0,0,0
36.550000000001496,9,1,0,2,1,1,0,0,0
36.55000000000152,9,1,0,2,1,1,0,0,0
36.55000000000154,9,1,0,2,1,1,0,0,0
36.55000000000156,9,1,0,2,1,1,0,0,0
36.55000000000158,9,1,0,2,1,1,0,0,0
36.55999999999917,9,1,0,2,1,1,0,0,0
36.55999999999919,9,1,0,2,1,1,0,0,0
36.55999999999933,9,1,0,2,1,1,0,0,0
36.55999999999939,9,1,0,2,1,1,0,0,0
36.559999999999484,9,1,0,2,1,1,0,0,0
36.55999999999959,9,1,0,2,1,1,0,0,0
36.55999999999964,9,1,0,2,1,1,0,0,0
36.55999999999979,9,1,0,2,1,1,0,0,0
36.559999999999796,9,1,0,2,1,1,0,0,0
36.55999999999995,9,1,0,2,1,1,0,0,0
36.55999999999999,9,1,0,2,1,1,0,0,0
36.56000000000011,9,1,0,2,1,1,0,0,0
36.560000000000265,9,1,0,2,1,1,0,0,0
36.56000000000042,9,1,0,2,1,1,0,0,0
36.56000000000058,9,1,0,2,1,1,0,0,0
36.560000000000734,9,1,0,2,1,1,0,0,0
36.56000000000089,9,1,0,2,1,1,0,0,0
36.56000000000105,9,1,0,2,1,1,0,0,0
36.5600000000012,9,1,0,2,1,1,0,0,0
36.560000000001295,9,1,0,2,1,1,0,0,0
36.5600000000013,9,1,0,2,1,1,0,0,0
36.560000000001324,9,1,0,2,1,1,0,0,0
36.560000000001345,9,1,0,2,1,1,0,0,0
36.56000000000136,9,1,0,2,1,1,0,0,0
36.56000000000137,9,1,0,2,1,1,0,0,0
36.56000000000139,9,1,0,2,1,1,0,0,0
36.56000000000141,9,1,0,2,1,1,0,0,0
36.56000000000143,9,1,0,2,1,1,0,0,0
36.56000000000145,9,1,0,2,1,1,0,0,0
36.56000000000147,9,1,0,2,1,1,0,0,0
36.560000000001494,9,1,0,2,1,1,0,0,0
36.560000000001516,9,1,0,2,1,1,0,0,0
36.56000000000154,9,1,0,2,1,1,0,0,0
36.56000000000156,9,1,0,2,1,1,0,0,0
36.56000000000158,9,1,0,2,1,1,0,0,0
36.56999999999917,9,1,0,2,1,1,0,0,0
36.56999999999919,9,1,0,2,1,1,0,0,0
36.569999999999325,9,1,0,2,1,1,0,0,0
36.56999999999939,9,1,0,2,1,1,0,0,0
36.56999999999948,9,1,0,2,1,1,0,0,0
36.56999999999959,9,1,0,2,1,1,0,0,0
36.56999999999964,9,1,0,2,1,1,0,0,0
36.56999999999979,9,1,0,2,1,1,0,0,0
36.569999999999794,9,1,0,2,1,1,0,0,0
36.56999999999995,9,1,0,2,1,1,0,0,0
36.569999999999986,9,1,0,2,1,1,0,0,0
36.57000000000011,9,1,0,2,1,1,0,0,0
36.57000000000026,9,1,0,2,1,1,0,0,0
36.57000000000042,9,1,0,2,1,1,0,0,0
36.570000000000576,9,1,0,2,1,1,0,0,0
36.57000000000073,9,1,0,2,1,1,0,0,0
36.57000000000089,9,1,0,2,1,1,0,0,0
36.570000000001045,9,1,0,2,1,1,0,0,0
36.5700000000012,9,1,0,2,1,1,0,0,0
36.57000000000129,9,1,0,2,1,1,0,0,0
36.5700000000013,9,1,0,2,1,1,0,0,0
36.57000000000132,9,1,0,2,1,1,0,0,0
36.57000000000134,9,1,0,2,1,1,0,0,0
36.57000000000136,9,1,0,2,1,1,0,0,0
36.570000000001365,9,1,0,2,1,1,0,0,0
36.570000000001386,9,1,0,2,1,1,0,0,0
36.57000000000141,9,1,0,2,1,1,0,0,0
36.57000000000143,9,1,0,2,1,1,0,0,0
36.57000000000145,9,1,0,2,1,1,0,0,0
36.57000000000147,9,1,0,2,1,1,0,0,0
36.57000000000149,9,1,0,2,1,1,0,0,0
36.570000000001514,9,1,0,2,1,1,0,0,0
36.570000000001535,9,1,0,2,1,1,0,0,0
36.570000000001556,9,1,0,2,1,1,0,0,0
36.57000000000158,9,1,0,2,1,1,0,0,0
36.57999999999917,9,1,0,2,1,1,0,0,0
36.57999999999919,9,1,0,2,1,1,0,0,0
36.57999999999932,9,1,0,2,1,1,0,0,0
36.57999999999939,9,1,0,2,1,1,0,0,0
36.57999999999948,9,1,0,2,1,1,0,0,0
36.579999999999586,9,1,0,2,1,1,0,0,0
36.579999999999636,9,1,0,2,1,1,0,0,0
36.579999999999785,9,1,0,2,1,1,0,0,0
36.57999999999979,9,1,0,2,1,1,0,0,0
36.57999999999995,9,1,0,2,1,1,0,0,0
36.579999999999984,9,1,0,2,1,1,0,0,0
36.580000000000105,9,1,0,2,1,1,0,0,0
36.58000000000026,9,1,0,2,1,1,0,0,0
36.58000000000042,9,1,0,2,1,1,0,0,0
36.580000000000574,9,1,0,2,1,1,0,0,0
36.58000000000073,9,1,0,2,1,1,0,0,0
36.58000000000089,9,1,0,2,1,1,0,0,0
36.58000000000104,9,1,0,2,1,1,0,0,0
36.5800000000012,9,1,0,2,1,1,0,0,0
36.58000000000129,9,1,0,2,1,1,0,0,0
36.5800000000013,9,1,0,2,1,1,0,0,0
36.58000000000132,9,1,0,2,1,1,0,0,0
36.58000000000134,9,1,0,2,1,1,0,0,0
36.580000000001355,9,1,0,2,1,1,0,0,0
36.58000000000136,9,1,0,2,1,1,0,0,0
36.580000000001384,9,1,0,2,1,1,0,0,0
36.580000000001405,9,1,0,2,1,1,0,0,0
36.58000000000143,9,1,0,2,1,1,0,0,0
36.58000000000145,9,1,0,2,1,1,0,0,0
36.58000000000147,9,1,0,2,1,1,0,0,0
36.58000000000149,9,1,0,2,1,1,0,0,0
36.58000000000151,9,1,0,2,1,1,0,0,0
36.58000000000153,9,1,0,2,1,1,0,0,0
36.580000000001554,9,1,0,2,1,1,0,0,0
36.580000000001576,9,1,0,2,1,1,0,0,0
36.589999999999165,9,1,0,2,1,1,0,0,0
36.589999999999186,9,1,0,2,1,1,0,0,0
36.58999999999932,9,1,0,2,1,1,0,0,0
36.589999999999385,9,1,0,2,1,1,0,0,0
36.58999999999948,9,1,0,2,1,1,0,0,0
36.589999999999584,9,1,0,2,1,1,0,0,0
36.589999999999634,9,1,0,2,1,1,0,0,0
36.58999999999978,9,1,0,2,1,1,0,0,0
36.58999999999979,9,1,0,2,1,1,0,0,0
36.58999999999995,9,1,0,2,1,1,0,0,0
36.58999999999998,9,1,0,2,1,1,0,0,0
36.5900000000001,9,1,0,2,1,1,0,0,0
36.59000000000026,9,1,0,2,1,1,0,0,0
36.590000000000416,9,1,0,2,1,1,0,0,0
36.59000000000057,9,1,0,2,1,1,0,0,0
36.59000000000073,9,1,0,2,1,1,0,0,0
36.590000000000884,9,1,0,2,1,1,0,0,0
36.59000000000104,9,1,0,2,1,1,0,0,0
36.5900000000012,9,1,0,2,1,1,0,0,0
36.59000000000129,9,1,0,2,1,1,0,0,0
36.5900000000013,9,1,0,2,1,1,0,0,0
36.59000000000132,9,1,0,2,1,1,0,0,0
36.59000000000134,9,1,0,2,1,1,0,0,0
36.59000000000135,9,1,0,2,1,1,0,0,0
36.59000000000136,9,1,0,2,1,1,0,0,0
36.59000000000138,9,1,0,2,1,1,0,0,0
36.5900000000014,9,1,0,2,1,1,0,0,0
36.590000000001424,9,1,0,2,1,1,0,0,0
36.590000000001446,9,1,0,2,1,1,0,0,0
36.59000000000147,9,1,0,2,1,1,0,0,0
36.59000000000149,9,1,0,2,1,1,0,0,0
36.59000000000151,9,1,0,2,1,1,0,0,0
36.59000000000153,9,1,0,2,1,1,0,0,0
36.59000000000155,9,1,0,2,1,1,0,0,0
36.590000000001574,9,1,0,2,1,1,0,0,0
36.59999999999916,9,1,0,2,1,1,0,0,0
36.599999999999184,9,1,0,2,1,1,0,0,0
36.59999999999932,9,1,0,2,1,1,0,0,0
36.59999999999938,9,1,0,2,1,1,0,0,0
36.599999999999476,9,1,0,2,1,1,0,0,0
36.59999999999958,9,1,0,2,1,1,0,0,0
36.59999999999963,9,1,0,2,1,1,0,0,0
36.59999999999978,9,1,0,2,1,1,0,0,0
36.59999999999979,9,1,0,2,1,1,0,0,0
36.599999999999945,9,1,0,2,1,1,0,0,0
36.59999999999998,9,1,0,2,1,1,0,0,0
36.6000000000001,9,1,0,2,1,1,0,0,0
36.60000000000026,9,1,0,2,1,1,0,0,0
36.60000000000041,9,1,0,2,1,1,0,0,0
36.60000000000057,9,1,0,2,1,1,0,0,0
36.600000000000726,9,1,0,2,1,1,0,0,0
36.60000000000088,9,1,0,2,1,1,0,0,0
36.60000000000104,9,1,0,2,1,1,0,0,0
36.600000000001195,9,1,0,2,1,1,0,0,0
36.60000000000129,9,1,0,2,1,1,0,0,0
36.600000000001295,9,1,0,2,1,1,0,0,0
36.600000000001316,9,1,0,2,1,1,0,0,0
36.60000000000134,9,1,0,2,1,1,0,0,0
36.60000000000135,9,1,0,2,1,1,0,0,0
36.60000000000136,9,1,0,2,1,1,0,0,0
36.60000000000138,9,1,0,2,1,1,0,0,0
36.6000000000014,9,1,0,2,1,1,0,0,0
36.60000000000142,9,1,0,2,1,1,0,0,0
36.600000000001444,9,1,0,2,1,1,0,0,0
36.600000000001465,9,1,0,2,1,1,0,0,0
36.60000000000149,9,1,0,2,1,1,0,0,0
36.60000000000151,9,1,0,2,1,1,0,0,0
36.60000000000153,9,1,0,2,1,1,0,0,0
36.60000000000155,9,1,0,2,1,1,0,0,0
36.60000000000157,9,1,0,2,1,1,0,0,0
36.60999999999916,9,1,0,2,1,1,0,0,0
36.60999999999918,9,1,0,2,1,1,0,0,0
36.60999999999932,9,1,0,2,1,1,0,0,0
36.60999999999938,9,1,0,2,1,1,0,0,0
36.609999999999474,9,1,0,2,1,1,0,0,0
36.60999999999958,9,1,0,2,1,1,0,0,0
36.60999999999963,9,1,0,2,1,1,0,0,0
36.60999999999978,9,1,0,2,1,1,0,0,0
36.609999999999786,9,1,0,2,1,1,0,0,0
36.60999999999994,9,1,0,2,1,1,0,0,0
36.60999999999998,9,1,0,2,1,1,0,0,0
36.6100000000001,9,1,0,2,1,1,0,0,0
36.610000000000255,9,1,0,2,1,1,0,0,0
36.61000000000041,9,1,0,2,1,1,0,0,0
36.61000000000057,9,1,0,2,1,1,0,0,0
36.610000000000724,9,1,0,2,1,1,0,0,0
36.61000000000088,9,1,0,2,1,1,0,0,0
36.61000000000104,9,1,0,2,1,1,0,0,0
36.61000000000119,9,1,0,2,1,1,0,0,0
36.610000000001286,9,1,0,2,1,1,0,0,0
36.61000000000129,9,1,0,2,1,1,0,0,0
36.610000000001314,9,1,0,2,1,1,0,0,0
36.610000000001335,9,1,0,2,1,1,0,0,0
36.61000000000135,9,1,0,2,1,1,0,0,0
36.61000000000136,9,1,0,2,1,1,0,0,0
36.61000000000138,9,1,0,2,1,1,0,0,0
36.6100000000014,9,1,0,2,1,1,0,0,0
36.61000000000142,9,1,0,2,1,1,0,0,0
36.61000000000144,9,1,0,2,1,1,0,0,0
36.61000000000146,9,1,0,2,1,1,0,0,0
36.610000000001484,9,1,0,2,1,1,0,0,0
36.610000000001506,9,1,0,2,1,1,0,0,0
36.61000000000153,9,1,0,2,1,1,0,0,0
36.61000000000155,9,1,0,2,1,1,0,0,0
36.61000000000157,9,1,0,2,1,1,0,0,0
36.61999999999916,9,1,0,2,1,1,0,0,0
36.61999999999918,9,1,0,2,1,1,0,0,0
36.619999999999315,9,1,0,2,1,1,0,0,0
36.61999999999938,9,1,0,2,1,1,0,0,0
36.61999999999947,9,1,0,2,1,1,0,0,0
36.61999999999958,9,1,0,2,1,1,0,0,0
36.61999999999963,9,1,0,2,1,1,0,0,0
36.61999999999978,9,1,0,2,1,1,0,0,0
36.619999999999784,9,1,0,2,1,1,0,0,0
36.61999999999994,9,1,0,2,1,1,0,0,0
36.619999999999976,9,1,0,2,1,1,0,0,0
36.6200000000001,9,1,0,2,1,1,0,0,0
36.62000000000025,9,1,0,2,1,1,0,0,0
36.62000000000041,9,1,0,2,1,1,0,0,0
36.620000000000566,9,1,0,2,1,1,0,0,0
36.62000000000072,9,1,0,2,1,1,0,0,0
36.62000000000088,9,1,0,2,1,1,0,0,0
36.620000000001035,9,1,0,2,1,1,0,0,0
36.62000000000119,9,1,0,2,1,1,0,0,0
36.62000000000128,9,1,0,2,1,1,0,0,0
36.62000000000129,9,1,0,2,1,1,0,0,0
